title,url,offer_type,rating,review_count,old_price,new_price
Shampoo Anticaspa Vichy Dercos Para Cabello Graso 390ml,https://www.mercadolibre.com.mx/shampoo-anticaspa-vichy-dercos-para-cabello-graso-390ml/p/MLM19518279?pdp_filters=item_id%3AMLM2020063127#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2020063127&sid=offers,OFERTA RELÁMPAGO,4.8,594,0.0,624.0
Tablet Tab M8 Hd 2nd Gen Tb-8505f 8 16gb Color Iron Gray 2gb De Memoria Ram,https://www.mercadolibre.com.mx/tablet-tab-m8-hd-2nd-gen-tb-8505f-8-16gb-color-iron-gray-2gb-de-memoria-ram/p/MLM16201207?pdp_filters=item_id%3AMLM2236925665#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2236925665&sid=offers,MÁS VENDIDO,4.7,1268,0.0,2276.0
Plancha De Ropa Con Suela Cerámica Vapor Vertical Desinfecta,https://articulo.mercadolibre.com.mx/MLM-1907453021-plancha-de-ropa-con-suela-ceramica-vapor-vertical-desinfecta-_JM#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb,MÁS VENDIDO,4.5,3725,0.0,529.0
Aspiradora Sin Cable Dyson V8 Fluffy Origin | Plata/níquel,https://www.mercadolibre.com.mx/aspiradora-sin-cable-dyson-v8-fluffy-origin-plataniquel/p/MLM50051866?pdp_filters=item_id%3AMLM3697161726#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM3697161726&sid=offers,MÁS VENDIDO,0.0,0,0.0,5999.0
1 Rollo De Emplaye Playo Film Pelicula Estirable 18x50x1500,https://www.mercadolibre.com.mx/1-rollo-de-emplaye-playo-film-pelicula-estirable-18x50x1500/p/MLM32375012?pdp_filters=item_id%3AMLM2869393680#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2869393680&sid=offers,MÁS VENDIDO,4.8,746,0.0,170.0
Xiaomi Poco Poco X6 Pro 5g Dual Sim 512 Gb Negro 12 Gb Ram,https://www.mercadolibre.com.mx/xiaomi-poco-poco-x6-pro-5g-dual-sim-512-gb-negro-12-gb-ram/p/MLM29734176?pdp_filters=item_id%3AMLM3663177300#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM3663177300&sid=offers,MÁS VENDIDO,4.8,18684,0.0,5329.0
Torre Rascador Árbol Para Gatos Color Gris,https://www.mercadolibre.com.mx/torre-rascador-arbol-para-gatos-color-gris/p/MLM34666078?pdp_filters=item_id%3AMLM2234271937#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2234271937&sid=offers,MÁS VENDIDO,4.5,1272,0.0,779.0
Amplificador Para Auto Clase D 5 Canales 4400w Audishako Mhd130.5d Para Subwoofer Para Bajos,https://www.mercadolibre.com.mx/amplificador-para-auto-clase-d-5-canales-4400w-audishako-mhd1305d-para-subwoofer-para-bajos/p/MLM40653972?pdp_filters=item_id%3AMLM3374398326#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM3374398326&sid=offers,MÁS VENDIDO,4.7,146,0.0,2141.0
Coco Pala 1989 Basss! Sttaaa!! Deluxe Juego Español,https://articulo.mercadolibre.com.mx/MLM-2134511533-coco-pala-1989-basss-sttaaa-deluxe-juego-espanol-_JM#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2134511533&sid=offers,MÁS VENDIDO,4.7,272,0.0,176.0
Autoestéreo Hivoz M18 Con 2 Usb Y Lector De Tarjeta Sd Estereo Para Carro Bluetooth 5.1 Estereo Auto 7 Colors Auto Stereo Con Fm Rca Aux Auto Estereos Reproductor Mp3 Radio,https://www.mercadolibre.com.mx/autoestereo-hivoz-m18-con-2-usb-y-lector-de-tarjeta-sd-estereo-para-carro-bluetooth-51-estereo-auto-7-colors-auto-stereo-con-fm-rca-aux-auto-estereos-reproductor-mp3-radio/p/MLM44868003?pdp_filters=item_id%3AMLM2284054171#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2284054171&sid=offers,MÁS VENDIDO,4.4,150,0.0,178.0
"Calentador De Agua Instantáneo 3serv,18l/min Color Negro",https://articulo.mercadolibre.com.mx/MLM-2066103145-calentador-de-agua-instantaneo-3serv18lmin-color-negro-_JM#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb,MÁS VENDIDO,5.0,13,0.0,3509.0
Multifuncional Brother 3 En 1 Inyeccion De Tinta Dcp-t530dw Serie Inkbenefit Wifi Duplex,https://www.mercadolibre.com.mx/multifuncional-brother-3-en-1-inyeccion-de-tinta-dcp-t530dw-serie-inkbenefit-wifi-duplex/p/MLM45288040?pdp_filters=item_id%3AMLM2216266669#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2216266669&sid=offers,MÁS VENDIDO,4.7,316,0.0,3599.0
iPhone 13 Pro 256 Gb Azul Sierra - Excelente (Reacondicionado),https://www.mercadolibre.com.mx/iphone-13-pro-256-gb-azul-sierra-excelente-reacondicionado/p/MLM2000140860?pdp_filters=item_id%3AMLM3598448168#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM3598448168&sid=offers,MÁS VENDIDO,4.4,96,0.0,8118.0
Super Smash Bros. Ultimate Nintendo Switch Físico,https://www.mercadolibre.com.mx/super-smash-bros-ultimate-nintendo-switch-fisico/p/MLM13876383?pdp_filters=item_id%3AMLM1410755334#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM1410755334&sid=offers,OFERTA RELÁMPAGO,4.9,9610,0.0,809.0
"Termo De Acero Inoxidable Xl (2 Litros) Con Doble Pared De Aislamiento Al Vacío Para Uso Rudo, Frío Por 20 Horas Y Caliente Por 15 Horas, Tapa Hermética, Botella Para Agua Para Camping Y Más",https://www.mercadolibre.com.mx/termo-de-acero-inoxidable-xl-2-litros-con-doble-pared-de-aislamiento-al-vacio-para-uso-rudo-frio-por-20-horas-y-caliente-por-15-horas-tapa-hermetica-botella-para-agua-para-camping-y-mas/p/MLM28141593?pdp_filters=item_id%3AMLM2687969510#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2687969510&sid=offers,OFERTA DEL DÍA,4.8,621,0.0,549.0
Iso 100 Whey Isolate Hidrolizado Dymatize 2.3 Kg Sabor Chocolate Gourmet,https://www.mercadolibre.com.mx/iso-100-whey-isolate-hidrolizado-dymatize-23-kg-sabor-chocolate-gourmet/p/MLM24718703?pdp_filters=item_id%3AMLM2007137527#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2007137527&sid=offers,MÁS VENDIDO,4.8,3732,0.0,1899.0
Casa De Plástico Exterior Térmica Raza Grande 97cm Color Azul,https://www.mercadolibre.com.mx/casa-de-plastico-exterior-termica-raza-grande-97cm-color-azul/p/MLM23582153?pdp_filters=item_id%3AMLM3511219660#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM3511219660&sid=offers,MÁS VENDIDO,4.8,212,0.0,2127.0
Tenis Niños Talla Grande Nike Air Max Sc Blanco Cz5358-120,https://articulo.mercadolibre.com.mx/MLM-2094257183-tenis-ninos-talla-grande-nike-air-max-sc-blanco-cz5358-120-_JM#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb,OFERTA RELÁMPAGO,4.8,56,0.0,1079.0
Refrigerador Frigobar Congelador 2 Puertas 86l 3 Pies 127v,https://articulo.mercadolibre.com.mx/MLM-2115728805-refrigerador-frigobar-congelador-2-puertas-86l-3-pies-127v-_JM#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb,MÁS VENDIDO,4.5,761,0.0,3499.0
Birdman Proteína Vegetal Fitmingo 1020g By Ale Rubio Sabor Moka,https://www.mercadolibre.com.mx/birdman-proteina-vegetal-fitmingo-1020g-by-ale-rubio-sabor-moka/p/MLM25354679?pdp_filters=item_id%3AMLM1953441129#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM1953441129&sid=offers,OFERTA RELÁMPAGO,4.8,2349,0.0,895.0
Tenis Para Hombre Nike Court Vision Low Morado Ib2998-500,https://articulo.mercadolibre.com.mx/MLM-3605965726-tenis-para-hombre-nike-court-vision-low-morado-ib2998-500-_JM#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb,OFERTA RELÁMPAGO,0.0,0,0.0,1169.0
Casco Abatible Para Moto Kov Furia Solido Negro Mate Tamaño Del Casco Xl(61-62 Cm),https://www.mercadolibre.com.mx/casco-abatible-para-moto-kov-furia-solido-negro-mate-tamano-del-casco-xl61-62-cm/p/MLM24418629?pdp_filters=item_id%3AMLM1922925667#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM1922925667&sid=offers,MÁS VENDIDO,4.6,484,0.0,1091.0
Nebulizador De Pistón Con Accesorios 403d Handy Color Blanco,https://www.mercadolibre.com.mx/nebulizador-de-piston-con-accesorios-403d-handy-color-blanco/p/MLM15078085?pdp_filters=item_id%3AMLM1743086230#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM1743086230&sid=offers,MÁS VENDIDO,4.8,998,0.0,460.0
Smart Tv Hisense Pantalla Qled 55 Google Tv Fire 55qd6n Qd6,https://articulo.mercadolibre.com.mx/MLM-2133297253-smart-tv-hisense-pantalla-qled-55-google-tv-fire-55qd6n-qd6-_JM#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2133297253&sid=offers,na,3.5,13,0.0,5999.0
Impresora Multifuncional Hp Smart Tank 790 Continua Wi-fi,https://articulo.mercadolibre.com.mx/MLM-1432329595-impresora-multifuncional-hp-smart-tank-790-continua-wi-fi-_JM#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb,na,4.8,4,0.0,5659.0
Par Mancuernas 5 Kg 11.5 Lb C/u Kit Set Pesas Hexagonales Cubirta Caucho Gym Negro Found Sports,https://www.mercadolibre.com.mx/par-mancuernas-5-kg-115-lb-cu-kit-set-pesas-hexagonales-cubirta-caucho-gym-negro-found-sports/p/MLM31064779?pdp_filters=item_id%3AMLM2867663698#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2867663698&sid=offers,MÁS VENDIDO,4.8,1209,0.0,569.0
Monitor Samsung Cf39 Series C27f391fh Lc27f391fhnxza 27 110v Color Blanco,https://www.mercadolibre.com.mx/monitor-samsung-cf39-series-c27f391fh-lc27f391fhnxza-27-110v-color-blanco/p/MLM23077260?pdp_filters=item_id%3AMLM3042196558#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM3042196558&sid=offers,MÁS VENDIDO,4.9,201,0.0,2799.0
Cama Para Masaje Tattoo Spa Plegable Portatil (mediana),https://articulo.mercadolibre.com.mx/MLM-2410556222-cama-para-masaje-tattoo-spa-plegable-portatil-mediana-_JM#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb,MÁS VENDIDO,4.7,131,0.0,1799.0
Smartwatches 1.43 Inch Amoled Pantalla Curva Reloj Inteligente Hombre Asistente De Voz Ip68 Relojes Inteligentes Posicionamiento Deportivo Jioyewaier,https://articulo.mercadolibre.com.mx/MLM-2279626843-smartwatches-143-inch-amoled-pantalla-curva-reloj-inteligente-hombre-asistente-de-voz-ip68-relojes-inteligentes-posicionamiento-deportivo-jioyewaier-_JM#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb,na,4.8,6,0.0,698.0
Maleta Mano 20in Bali Viaje Cabina Carry On 10kg Candado Ruedas 360° Amulay,https://www.mercadolibre.com.mx/maleta-mano-20in-bali-viaje-cabina-carry-on-10kg-candado-ruedas-360-amulay/p/MLM45157451?pdp_filters=item_id%3AMLM3516176724#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM3516176724&sid=offers,MÁS VENDIDO,4.8,146,0.0,753.0
Impresora 3d Bambu Lab A1 Area De Impresión 256x256x256mm Velocidad 500 Mm/s,https://www.mercadolibre.com.mx/impresora-3d-bambu-lab-a1-area-de-impresion-256x256x256mm-velocidad-500-mms/p/MLM37747102?pdp_filters=item_id%3AMLM3158727638#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM3158727638&sid=offers,na,4.9,38,0.0,10159.0
Xiaomi Redmi 13 Dual Sim 256 Gb Dorado 8 Gb Ram,https://www.mercadolibre.com.mx/xiaomi-redmi-13-dual-sim-256-gb-dorado-8-gb-ram/p/MLM37896426?pdp_filters=item_id%3AMLM2305997667#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2305997667&sid=offers,na,4.6,3035,0.0,2619.0
Mesa Plegable Tipo Portafolio 4 Bancos Para Jardín Portátil Color Negro,https://www.mercadolibre.com.mx/mesa-plegable-tipo-portafolio-4-bancos-para-jardin-portatil-color-negro/p/MLM41863869?pdp_filters=item_id%3AMLM2274079773#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2274079773&sid=offers,na,3.5,22,0.0,619.0
Impresora Multifuncional Hp Deskjet Ink Advantage 2374 127v,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=Xb6D4Yn%2Btq%2Barprm3WT4IvgFNeNGHjgF0lFQLgpcAB9vCdPmMFjTpGMw%2F%2F5itEgHT4m33ekLI3lpIy1UcEkFAsQThRHTIWSLNwhsGaK0k1hfBkPbs0Vzyz38X4EUHXmwpzhLImxFuCP7eDB9tntjZIvN%2F%2F3EbHXAGwCOqSsdNnmebBBg1w4wvqTCKmW5ipIOpkgvoDNuEwx%2BjRUK%2BX2Hh6Ol5HbT4YpS86nBNaY1sRtBwIzYBxyte33BNK2v8kLt4V6L4txfGNdPdeWxOPETYjqRY7Nn2Px4cFIbkiZadRMzb6Heg9s%2BIwuwLlFulh7g5NzMEwTVtgt0PHgJB0zz8dvyTvGBNm%2FJ%2B8EAz2Wn6umhSVh7g517ngYho8BSftKP02ZN7hNkQ80rU7cheNhT0PNzuOt2aQRracGsoFtXpY28nbuVm3VT1lgsA3sjeuD2Wkawr8fTnhfdPK0jeb2BaP%2BJx5cXtPfan2XDus06tISSuDFq%2BttWfAE2Q%2Botmg1JqFjSh9wtBnROHdq7%2B4K%2B0cxi2h4L2FjRlRVZrJfccw%3D%3D&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fimpresora-multifuncional-hp-deskjet-ink-advantage-2374-127v%2Fp%2FMLM44125976%23wid%3DMLM1650573547%26sid%3Doffers%26searchVariation%3DMLM44125976%26position%3D37%26search_layout%3Dgrid%26deal_print_id%3D455843d8-7dc7-4b9f-be24-6c8bcbe44991%26tracking_id%3D66b70424-7a8d-4f88-a749-442f4bb87deb&lm=-180935001#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM1650573547&sid=offers,na,4.5,2167,0.0,1029.0
Smartwatch Huawei Watch Fit 4 1.82 Negro Fluoroelastómero Negro Negro,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=Q1Hg%2BnksxgDOUS7oHKlPBgVp9WAM%2FyKZiZ5AqWQP2JITckB6tJ%2FuIkVZPL6HHhheEu6SNN%2FbLXXn451J23vDpPzGHiJCI1bNIz1gZ3fMerTM3wqV3KZLufGIFEORnPlfDeQUjyo6C8MPkhC2BpxfHq5zA6HLKtFY8sUUzN9mWp4SWAaLWSOJkZV1hKI8IMkUlQluNKkzKU%2BROk2TVnCvlrpFC6Iqi4hXszGaEgDCC8rAY2o4dOHP6J8pC84UelxfUsNErk07JwroF2MIAQ%2BXERBeRwrRcMZNwMJHQ2iykOMaSjuVsnLlBrIsdH2ArT9tVja8h9hmQEr8wNL381M5zUA6vYYR%2BkKGw%2BydTFJARETNASKgn6HS9p6sz%2FOYcQEqTUblMMtdBbmis2N1J0J3JGtscQpcncn4WP58YMGHntdeQ2pYIISg6C4N%2FjF7q8b2jbTYcjgfSQBm872VjJ4i662ZboPbzkoWwA15FT4FmHYipVfc%2FRM2kP1aFiDF7RsjJQ4rHK%2FrCwwGh%2BwCgvzyq2irEjzOL6g3mNQl1zy0tILp&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fsmartwatch-huawei-watch-fit-4-182%2Fup%2FMLMU3139020626%23wid%3DMLM2288172703%26sid%3Doffers%26searchVariation%3D0%26position%3D38%26search_layout%3Dgrid%26deal_print_id%3D455843d8-7dc7-4b9f-be24-6c8bcbe44991%26tracking_id%3D66b70424-7a8d-4f88-a749-442f4bb87deb&lm=-993771212#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2288172703&sid=offers,na,5.0,1,0.0,2599.0
Birdman Proteína Vegetal Fitmingo 1700g By Ale Rubio Sabor Moka,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=7cAF1vYd4%2Fh0bNPN5bBmcaGo5ZVdB%2FF6mhHL2zRUFPpvl5WwWZ6gD4KB5RvQNEJtApl5swbbKslDaBUolLNnui74oRXMh4YGwywXF1DLnBdyGreAsBSnXnKErbcwsGQOVZiE3L65EqKj4pzJPbJ9nHTR3GX8r3Tap0m361DyasayXwFjQhzbzo0Y3jjhgQABtUKD3nLJKVb%2Fi8r7ZJ2H3nAUZlybNRC70doMw3o5ujMdGH6t0b758u6Y1Gvb4qYWfRJmRO4kST3U%2FLvxLWsD%2Fx5peqsPvSeSlwdgxiflsPFwn0WZaur9y2xhwhUwDhjIq3TdzGTroEgDRZz6sZfDlKfPlIMsQkDa2eATZ6iERzVZAzTfrsDeIMA8RG24Eaf5z8PoMsn5wAu%2FWFbOy9a3Lo67vw6NqTzDg8%2Bg7p58Zx3v1RrW6PukerM4ZcI5fkOJMtxmntuhsielRJ7Y44YP7S8HFSSBcb%2FB%2Fj%2BBbrFj59CY3e2ZLUdMGeSgr2BDjJjUAQZANbcH4%2BSmGPzpoF6Yf7eHVIVIzVf9RsdTF5aKdAY%3D&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fbirdman-proteina-vegetal-fitmingo-1700g-by-ale-rubio-sabor-moka%2Fp%2FMLM37044516%23wid%3DMLM2072062117%26sid%3Doffers%26searchVariation%3DMLM37044516%26position%3D39%26search_layout%3Dgrid%26deal_print_id%3D455843d8-7dc7-4b9f-be24-6c8bcbe44991%26tracking_id%3D66b70424-7a8d-4f88-a749-442f4bb87deb&lm=-1475836112#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2072062117&sid=offers,OFERTA RELÁMPAGO,4.8,46,0.0,1099.0
Kit Piernas Y Brazos Para Presoterapia | Rhino Pro V3,https://articulo.mercadolibre.com.mx/MLM-3626580806-kit-piernas-y-brazos-para-presoterapia-rhino-pro-v3-_JM#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb,MÁS VENDIDO,5.0,2,0.0,15576.0
2800w Demoledor Rompedor De Concreto Uso Rudo Hex Industrial,https://articulo.mercadolibre.com.mx/MLM-3014103780-2800w-demoledor-rompedor-de-concreto-uso-rudo-hex-industrial-_JM#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb,MÁS VENDIDO,4.8,113,0.0,1899.0
Consola Nintendo Switch Oled Neón 64gb Rojo & Azul,https://www.mercadolibre.com.mx/consola-nintendo-switch-oled-neon-64gb-rojo-azul/p/MLM18537258?pdp_filters=item_id%3AMLM1376841540#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM1376841540&sid=offers,MÁS VENDIDO,4.8,23230,0.0,5499.0
Llave De Impacto De 1/2 Pulgada Sin Escobillas Con 2 Batería,https://articulo.mercadolibre.com.mx/MLM-2443342340-llave-de-impacto-de-12-pulgada-sin-escobillas-con-2-bateria-_JM#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb,na,4.6,256,0.0,1211.0
Bocina Bluetooth Speaker 1hora Boc241 Bocinas Computadora Para Pc Inalámbrica Rgb Soporte 3.5 Mm Aux Tf Usb Para Interior Hogar Y Fiesta Negro,https://www.mercadolibre.com.mx/bocina-bluetooth-speaker-1hora-boc241-bocinas-computadora-para-pc-inalambrica-rgb-soporte-35-mm-aux-tf-usb-para-interior-hogar-y-fiesta-negro/p/MLM44718280?pdp_filters=item_id%3AMLM1883680723#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM1883680723&sid=offers,MÁS VENDIDO,4.7,18044,0.0,239.0
"Filtro Para Pecera 850l/h, Filtros Canasta Externo Acuario,filtro Pecera, Canister",https://www.mercadolibre.com.mx/filtro-para-pecera-850lh-filtros-canasta-externo-acuariofiltro-pecera-canister/p/MLM50109092?pdp_filters=item_id%3AMLM2315613647#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2315613647&sid=offers,na,0.0,0,0.0,1311.0
Carriola Con Portabebé Y Bambineto Infanti Kansas Reversible Color Grey,https://www.mercadolibre.com.mx/carriola-con-portabebe-y-bambineto-infanti-kansas-reversible-color-grey/p/MLM24236110?pdp_filters=item_id%3AMLM2083608261#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2083608261&sid=offers,MÁS VENDIDO,4.9,111,0.0,3734.0
Lavadora Semiautomática Doble Tina White Westinghouse 11 Kg Color Blanco,https://www.mercadolibre.com.mx/lavadora-semiautomatica-doble-tina-white-westinghouse-11-kg-color-blanco/p/MLM45507077?pdp_filters=item_id%3AMLM3626766084#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM3626766084&sid=offers,MÁS VENDIDO,4.7,21,0.0,3349.0
Tenis Para Mujer Nike Air Max Nuaxis Negro Hf1233-001,https://articulo.mercadolibre.com.mx/MLM-3600857706-tenis-para-mujer-nike-air-max-nuaxis-negro-hf1233-001-_JM#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb,OFERTA RELÁMPAGO,5.0,3,0.0,1399.0
Tenis Botin Fila Hombre Deportivos Comodos,https://articulo.mercadolibre.com.mx/MLM-3561170302-tenis-botin-fila-hombre-deportivos-comodos-_JM#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb,na,4.8,29,0.0,949.0
Escalera Telescópica Recta Plegable Retráctil 5m Color Plateado,https://www.mercadolibre.com.mx/escalera-telescopica-recta-plegable-retractil-5m-color-plateado/p/MLM41485344?pdp_filters=item_id%3AMLM2228601787#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2228601787&sid=offers,MÁS VENDIDO,4.5,71,0.0,1599.0
Realme 12 Pro 12gb Ram 512gb Rom 50mp Ois 8mp Gran Angular 32mp 2x Teleobjetivo 5000mah 67w Pantalla Curva 120hz Fhd+ Azul,https://www.mercadolibre.com.mx/realme-12-pro-12gb-ram-512gb-rom-50mp-ois-8mp-gran-angular-32mp-2x-teleobjetivo-5000mah-67w-pantalla-curva-120hz-fhd-azul/p/MLM35615153?pdp_filters=item_id%3AMLM2208844543#polycard_client=offers&deal_print_id=455843d8-7dc7-4b9f-be24-6c8bcbe44991&tracking_id=66b70424-7a8d-4f88-a749-442f4bb87deb&wid=MLM2208844543&sid=offers,MÁS VENDIDO,4.8,900,0.0,5867.0
Cámara De Seguridad Wifi Hd 1080p Foco 360° Alarma 2 Piezas,https://articulo.mercadolibre.com.mx/MLM-1907530609-camara-de-seguridad-wifi-hd-1080p-foco-360-alarma-2-piezas-_JM#polycard_client=offers&deal_print_id=150f7aee-f8f2-49cd-af39-db0657db8724&tracking_id=6b586723-c5ee-4957-a2a9-97ad868b581c,na,4.4,1863,0.0,386.0
