title,offer_type,rating,review_count,old_price,new_price,JM,condition,review_index,review_text,review_likes,review_stars,review_date
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,104,"Muy buena calidad de materiales,con una alta tecnología de lo más actual, y muy sencilla de operar,realmente excelente equipo. Esta de 10 estrellas.",0,5,19 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,105,"Llevo solamente 1 semana de usarlo y hasta el momento excelente. No sé calienta. Fácil de configurar. Trae todas las aplicaciones de google. La batería en solo llamadas me dura de 3 días. Rápido de cargar 80% en 40 minutos. Muy rápido en todas las aplicaciones. Se ve resistente a los golpes. No lo he puesto a prueba con agua pero está bien protegido el celular. Ya tuve un iphone 7 en su momento y sinceramente una experiencia x. En cambio con este equipo, la experiencia es muy diferente y mucho mejor. Se me olvidaba una pantalla fantástica. Muchas retro iluminación en la pantalla. Con el sol de frente al teléfono no tengo problema para mirar lo que se encuentra seleccionado en la pantalla. Excelente iluminación. Lo recomiendo totalmente y absolutamente.",0,5,11 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,106,"El mejor producto, lo recomiendo.",0,5,11 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,107,Todo excelente por el momento.,0,5,10 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,108,Justo lo que necesitaba lo recomiendo ampliamente yo lo compre para mi papá es camionero y a veces con las prisas siempre tira el celular y este ya pasó su primer prueba sin ningún razguño.,0,5,08 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,109,"Me encantó esta muy genial su diseño y gran cantidad de pila""/, hace mucho que no tenía un celular con buenas capacidades.",0,5,07 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,110,Exelente.,0,5,06 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,111,"Muy buen equipo , su capacidad es excelente y su rapidez , lo único malo que encuentro es que se calienta al cargarse y el peso por lo demás es un excelente equipo.",0,5,05 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,112,Esta pesado honestamente pero lo vale por lo resistente.,0,5,03 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,113,"Excelente compra, estoy muy contento.",0,5,28 feb. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,114,Tengo una semana y trabaja genial.,0,5,27 feb. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,115,"Excelente teléfono, recomendado al 100.",0,5,25 feb. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,116,"Excelente producto, cumple con todas mis espectativas, lo recomiendo ampliamente, muchas gracias!!!.",0,5,25 feb. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,117,"El equipo tiene una duración de batería impresionante, y la velocidad del sistema es óptimo para el precio de este equipo, además que se siente que aguanta lo que sea!!! lo recomiendo bastante!.",0,5,23 feb. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,118,Excelente.,0,5,22 feb. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,119,Buen celular la verdad me gustó.,0,5,21 feb. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,120,Tengo menús de un mes y todo bien.,0,5,21 feb. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,121,"La verdad cumplió mis expectativas la pila es duradera no te andas preocupando por cargar el celular, muy buena tecnología.",0,5,19 feb. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,122,Me parece excelente de buena calidad resistente perfecto para trabajo rudo y pesado y se be bien presentable y buena compra muchas gracias.,0,5,19 feb. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,123,Excelente producto calidad de verdad muy buen teléfono muy contenta.,0,5,18 feb. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,124,Excelente relación precio calidad.,0,5,04 feb. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,125,"Pues apenas lo recibí se bien, de calidad sus plásticos se sienten fuertes veremos ma adelante.",0,4,04 feb. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,126,Hola buena tarde puedo solicitar un factura?.,0,5,02 feb. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,127,Esta genial.,0,5,31 ene. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,128,"El teléfono como tal funciona bien pero si lo quieres para foto o video no te lo recomiendo, la calidad en el micrófono cuando grabas un vídeo es realmente mala es el segundo teléfono que tengo el primero lo regresé porque pensé que estaba dañado pero me doy cuenta que así son, el audio al momento de reproducir el vídeo que grabaste es muy malo. Pero si solo lo quieres como teléfono y por su batería te puede servir asi.",2,3,10 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,129,Está súper lento.,2,1,02 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,130,Todo está muy bien solo que su cámara no es lo que prometen según 100 mega píxeles y toma las fotos muy feas.,1,3,10 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,131,"El producto está bien, pero no están bueno como esperaba, tenía mejor espectativa por las reseñas y comentarios, es como cualquier cel de gama media baja, veremos el. Desempeño con el tiempo 3/5*.",1,3,06 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,132,"Apesar de tener 10200 mah la batería le dura lo mismo que mi teléfono de 5000 mah,sin usarlo también gasta mucha bateria.",1,2,01 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,133,El producto es lo que esperaba pero el producto no era nuevo.,0,2,11 may. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,134,Las reseñas lo pintaban mejor. A la primera caída de rompió el protector de cristal y se maltrató la parte de atrás. La cámara está muy básica y las funciones en general también. Lo que si me gusta es la batería.,0,3,25 may. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,135,"La mica que te dan se rompió solo con colocarla, la batería dura muy poco 10 cuando mucho 12 hrs, un día sin usarlo. Y se calienta mucho. La realidad es que no lo recomiendo.",0,3,20 may. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,136,"Publicidad engañosa, se traba, no le dura la pila y es muy lento no es cierto que tiene 16 ram.",0,1,19 may. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,137,No le encuentro donde meter el dole sim decía doble sim no trae la ranita del doble sim.,0,3,19 may. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,138,"La batería me dura 24 horas, no los días que prometieron que debe durar, la calidad de las fotos pésimo, un verdadero fiasco.",0,2,03 may. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,139,Todo bien pero la batería no dura tanto como específica ya cámara no toma las fotos con calidad pero por el precio está bien.,0,2,01 may. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,140,"Al usar la camara trasera o ponerlo en modo antirobo, se reinicia a cada rato, se tiene que apagar esas 2 opciones.",0,2,23 abr. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,141,"Es un teléfono para uso en trabajo rudo, su cámara para fotos cercanas deja mucho que desear, para fotos panorámicas está decente, su uso prolongado hace que se caliente el teléfono, está pesado realmente pesado, la pantalla secundaria no tiene mucho para poder elegir máscara, la función de conteo de pasos no sirve, es un teléfono exclusivamente para el trabajo en el que se me podría caer o mojar, para jugar y sostener bastante tiempo en la mano es cansado. No tiene capa de personalización por lo que no tiene temas para personalizar teléfono. Buena batería le dura día y medio en uso constante aunque se caliente algo, tiene muy buena bocina se escucha fuerte.",0,3,22 abr. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,142,"El touch no es bueno. La batería no dura lo que se espera, se termina en un par de días. La camara no tiene buena calidad.",0,2,20 abr. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,143,Se mojo en menos de 10 centímetros de agua y la bocina noa se escucha bien en todo lo demás es aceptable.,0,1,12 abr. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,144,Meh no es lo mejor.,0,2,09 abr. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,145,"Esta teniendo problemas en la activación d la pantalla con el botón lateral, se muestra lento hasta 7 segundos en responder.",0,3,08 abr. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,146,"Todo bien físicamente aparentemente, solo que salió con defecto de fábrica, en audio y vídeo, se trababa los videos y audios.",0,3,02 abr. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,147,"La verdad me deja un mal sabor ya que no le dura lo suficiente la batería,la cámara no está tan buena pero por el precio está bien,.",0,2,01 abr. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,148,Muy mala camara.,0,3,25 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,149,Es como un alcatel grande.,0,2,21 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,150,No aguanto una caída de la bolsa del pantalón al piso.,0,2,20 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,151,Equipo se traba el display botón de bloqueo se queda atorado y la batería no dura tanto como dice.,0,2,19 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,152,Lo acabó de recibir el aparato se ve bien apenas lo estos probando pero la batería no dura lo que dicen tan solo día y medio y tarda mucho en cargar.,0,2,06 mar. 2025
Cubot Kingkong X 5g Dual Sim 512 Gb Negro 16 Gb Ram Android 14,OFERTA DEL DÍA,4.5,316,0.0,5335.0,0,Nuevo,153,"Es más la publicidad del producto que la calidad y durabilidad de su batería, el teléfono consume batería aún que no se utilice en el día, lo califico con un 7 de 10 y es muy grueso no lo justifico por la batería,.",0,2,25 feb. 2025
Smart Tv Pantalla 32 Pulgadas Weyon Hd Led Android Tv 32wdsnmx,OFERTA DEL DÍA,4.4,5809,0.0,2017.0,0,RATE_LIMITED_BUTTON,N/A,N/A,N/A,N/A,N/A
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,1,Cumple su función viene con todo lo necesario para su funcionamiento.,7,4,13 mar. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,2,,4,5,30 mar. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,3,Muy buen producto.,4,5,06 dic. 2024
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,4,Me pareció muy práctico y facil de usar solo lo que no me gustó es que venía con unos rayones (se ve en la foto ) y las pilas me sorprendieron mucho pues tienen buena duración 👍👍.,3,5,27 dic. 2024
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,5,Recomendadisimo!! lo uso para trazar canceleria de vidrio y aluminio y es superior a los demás!.,2,5,23 nov. 2024
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,6,Muy bueno 😃.,2,5,15 nov. 2024
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,7,"Muy buen concepto y producto si suben la calidad de los materiales del nivel sin dudarlo lo compraría nuevamente tiene mucho margen de mejoras, pero aún así lo recomiendo.",1,4,15 mar. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,8,Cumple con todas sus características y funcionalidad 💯 x 💯 recomendable.,1,5,08 mar. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,9,Me gusto el producto.,1,5,24 feb. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,10,Muy bueno.,1,5,28 ene. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,11,Excelente.,1,5,28 nov. 2024
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,12,"Tofo funciona perfecto, muy fácil de usar y es muy preciso. Trae varios accesorios, cosa que todos los demás no y eso es un punto a favor. Buena calidad en los materiales y buen funcionamiento. Todo excelente.",0,5,17 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,13,"Fácil de usar. Espero dure mucho tiempo. La batería dura como 2 horas seguidas, y viene en mochila de nylon para su transportación.",0,5,14 abr. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,14,Esta genial muy practico para trasladar eficiente y tiene un margen de confiabilidad 0. 05.,0,4,24 feb. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,15,,0,5,07 abr. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,16,"Muy practico, cumple lo que promete.",0,5,28 mar. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,17,Es justo lo que esperaba. Práctico y funcional.,0,5,09 mar. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,18,Buen producto así es perfecto lo que buscaba.,0,5,02 mar. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,19,Esta súper bien muy práctico me encantó.,0,5,20 feb. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,20,,0,5,14 feb. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,21,Buena calidad pero vino los lentes rotos.,0,5,16 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,22,"Muy útil y práctico. Me encantó la cantidad de accesorios que tiene, precio calidad está bastante bien.",0,5,09 abr. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,23,Excelente producto estoy alineando unas tuberías y están quedando muy bien.,0,5,27 mar. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,24,"Excelente producto, viene envuelta en un maletín especial que lo protege y lo usas también para guardarlo, respecto al laser funciona a la perfección ya vienen dos pilas pre cargadas.",0,5,07 ene. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,25,,0,5,25 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,26,"Excelente, hasta el momento. Ya veremps deapues.",0,5,22 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,27,Excelente.,0,5,21 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,28,"Es muy bueno, tiene distintas funciones y me ha ayudado muchísimo, recomendado.",0,5,20 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,29,"Buen producto. Lo recomiendo, es económico y funciona bien. Los accesorios no son lo mejor. Pero tómalo como si fuera un regalo.",0,4,20 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,30,Execelente 9 de 10.,0,4,20 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,31,Excelente y facil de usar.,0,5,19 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,32,"Funciona bien. Le estoy dando 4 estrellas porque en las especificaciones del producto dice que trae punto de plomada y no lo trae,.",0,4,19 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,33,Muy bien producto el material resistente y de buena calidad.,0,5,18 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,34,Muy buena.,0,5,18 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,35,Regular.,0,5,17 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,36,Excelente producto muy completo.,0,5,17 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,37,Tiene las tres b muy bueno.,0,5,16 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,38,"Viene muy completo, excelente para poder trabajar con ello.",0,5,16 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,39,Muy bien excelente lo recomiendo.,0,5,14 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,40,Bueno.,0,5,14 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,41,Exelente.,0,5,12 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,42,Excelente.,0,5,11 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,43,Genial.,0,5,11 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,44,Excelente.,0,5,10 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,45,"Exelente producto,calidad de materiales, muy práctico.",0,5,09 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,46,"Salio buen producto, el plus para mi fue el controlsito inalámbrico. Ya lo use varias veces, la pila dura maximo 8 horas, pero incluye 2, super bien.",0,4,09 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,47,Buen producto lo recomiendo.,0,4,08 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,48,Me pareció muy bueno buena luz en las líneas seve vien.,0,5,08 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,49,Muy práctico y facil de usar. Excelente producto. Bateria muy duradera.,0,5,07 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,50,Es muy bueno yo lo recomiendo.,0,5,06 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,51,Muy practico y facil de usar viene mui completo viene con todos sus soportes.,0,5,06 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,52,Excelente producto.,0,5,05 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,53,"Buen producto, pero no es para cuando hay mucha luz, tiene que estar con poca luz, perouy bueno.",0,4,05 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,54,Solo un inconveniente no facturan.,0,5,03 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,55,Me sirvió de maravilla en mi casa. No soy un profesional para hacer proyectos en casa está ideal.,0,5,02 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,56,Muy buen producto lo recomiendo 👍🏾.,0,5,02 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,57,"Está bueno, la verdad y completo.",0,4,01 may. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,58,"Funciona muy bien. Todas la funciones vas de maravilla. En lugares iluminados se pierde un poco pero es normal. La batería dura casi 1 hora con una linea y trae dos baterías. El tripié está un poco bajo y frágil, se va un poco de lado el láser cuando lo posicionas en el tripie. El soporte con imán es fuerte. Los plumones chinos que trae son una chulada marcan y no se borran jamás.",0,5,30 abr. 2025
Nivel Láser Autonivelante 360° 16 Líneas Verde Con Trípode,OFERTA DEL DÍA,4.7,604,0.0,1024.0,0,Nuevo,59,"Más de lo que esperaba, se autonivela al dejarlo en el triple, obviamente hay que procurar dejarlo bien colocado para que sea mucho más preciso.",0,5,29 abr. 2025
